591104,14186496,12919,3072,310.87
591232,14189568,12922,3072,310.87
591360,14192640,12924,3072,308.71
591488,14195712,12927,3072,312.54
591616,14198784,12930,3072,311.59
591744,14201856,12933,3072,310.22
591872,14204928,12936,3072,310.19
592000,14208000,12938,3072,310.19
592128,14211072,12941,3072,310.33
592256,14214144,12944,3072,310.33
592384,14217216,12947,3072,312.63
592512,14220288,12949,3072,315.61
592640,14223360,12952,3072,316.91
592768,14226432,12955,3072,318.62
592896,14229504,12958,3072,318.84
593024,14232576,12960,3072,318.79
593152,14235648,12963,3072,318.79
593280,14238720,12966,3072,322.34
593408,14241792,12969,3072,322.7
593536,14244864,12971,3072,325.39
593664,14247936,12974,3072,325.39
593792,14251008,12977,3072,325.11
593920,14254080,12980,3072,324.65
594048,14257152,12982,3072,323.15
594176,14260224,12985,3072,321.35
594304,14263296,12988,3072,323.28
594432,14266368,12991,3072,324.72
594560,14269440,12993,3072,325.59
594688,14272512,12996,3072,322.84
594816,14275584,12999,3072,323.04
594944,14278656,13002,3072,323.18
595072,14281728,13004,3072,323.18
595200,14284800,13007,3072,325.02
595328,14287872,13010,3072,327.22
595456,14290944,13013,3072,326.24
595584,14294016,13015,3072,327.46
595712,14297088,13018,3072,328.73
595840,14300160,13021,3072,330.54
595968,14303232,13024,3072,328.34
596096,14306304,13026,3072,327.96
596224,14309376,13029,3072,324.77
596352,14312448,13032,3072,325.8
596480,14315520,13035,3072,323.91
596608,14318592,13038,3072,326.06
596736,14321664,13040,3072,326.64
596864,14324736,13043,3072,326.64
596992,14327808,13046,3072,326.7
597120,14330880,13048,3072,326.7
597248,14333952,13051,3072,326.7
597376,14337024,13054,3072,326.7
597504,14340096,13057,3072,327.95
597632,14343168,13059,3072,327.07
597760,14346240,13062,3072,327.07
597888,14349312,13065,3072,327.21
598016,14352384,13068,3072,327.06
598144,14355456,13070,3072,325.02
598272,14358528,13073,3072,323.02
598400,14361600,13076,3072,325.51
598528,14364672,13079,3072,324.65
598656,14367744,13082,3072,325.42
598784,14370816,13084,3072,325.42
598912,14373888,13087,3072,325.65
599040,14376960,13090,3072,325.91
599168,14380032,13093,3072,328.36
599296,14383104,13095,3072,328.24
599424,14386176,13098,3072,321.74
599552,14389248,13101,3072,322.77
599680,14392320,13104,3072,318.22
599808,14395392,13107,3072,316.85
599936,14398464,13109,3072,312.1
600064,14401536,13112,3072,307.09
600192,14404608,13115,3072,307.09
600320,14407680,13118,3072,308.91
600448,14410752,13120,3072,307.22
600576,14413824,13123,3072,307.22
600704,14416896,13126,3072,307.22
600832,14419968,13129,3072,307.68
600960,14423040,13131,3072,301.23
601088,14426112,13134,3072,294.03
601216,14429184,13137,3072,294.03
601344,14432256,13140,3072,293.71
601472,14435328,13142,3072,295.18
601600,14438400,13145,3072,291.61
601728,14441472,13148,3072,291.47
601856,14444544,13151,3072,289.25
601984,14447616,13153,3072,285.77
602112,14450688,13156,3072,285.77
602240,14453760,13159,3072,285.77
602368,14456832,13162,3072,282.78
602496,14459904,13164,3072,284.4
602624,14462976,13167,3072,283.03
602752,14466048,13170,3072,285.82
602880,14469120,13173,3072,288.56
603008,14472192,13175,3072,288.56
603136,14475264,13178,3072,287.91
603264,14478336,13181,3072,287.91
603392,14481408,13183,3072,288.22
603520,14484480,13186,3072,291.31
603648,14487552,13189,3072,293.8
603776,14490624,13192,3072,293.8
603904,14493696,13195,3072,294.26
604032,14496768,13197,3072,294.18
604160,14499840,13200,3072,292.61
604288,14502912,13203,3072,291.41
604416,14505984,13206,3072,292.74
604544,14509056,13209,3072,293.09
604672,14512128,13211,3072,291.86
604800,14515200,13214,3072,292.04
604928,14518272,13217,3072,291.26
605056,14521344,13220,3072,291.2
605184,14524416,13222,3072,291.02
605312,14527488,13225,3072,290.14
605440,14530560,13228,3072,289.15
605568,14533632,13231,3072,289.04
605696,14536704,13233,3072,287.45
605824,14539776,13236,3072,285.26
605952,14542848,13239,3072,281.55
606080,14545920,13242,3072,279.05
606208,14548992,13245,3072,282.01
606336,14552064,13247,3072,278.66
606464,14555136,13250,3072,277.14
606592,14558208,13253,3072,277.14
606720,14561280,13256,3072,275.51
606848,14564352,13258,3072,275.51
606976,14567424,13261,3072,274.23
607104,14570496,13264,3072,274.23
607232,14573568,13267,3072,274.23
607360,14576640,13269,3072,274.23
607488,14579712,13272,3072,275.14
607616,14582784,13275,3072,275.14
607744,14585856,13278,3072,273.06
607872,14588928,13280,3072,273.06
608000,14592000,13283,3072,281.38
608128,14595072,13286,3072,287.02
608256,14598144,13289,3072,286.41
608384,14601216,13292,3072,289.77
608512,14604288,13294,3072,291.59
608640,14607360,13297,3072,291.2
608768,14610432,13300,3072,294.39
608896,14613504,13303,3072,304.32
609024,14616576,13305,3072,301.21
609152,14619648,13308,3072,301.21
609280,14622720,13311,3072,300.87
609408,14625792,13314,3072,302.07
609536,14628864,13316,3072,303.75
609664,14631936,13319,3072,303.75
609792,14635008,13322,3072,303.75
609920,14638080,13325,3072,303.49
610048,14641152,13327,3072,309.86
610176,14644224,13330,3072,309.86
610304,14647296,13333,3072,310.6
610432,14650368,13336,3072,306.2
610560,14653440,13338,3072,303.39
610688,14656512,13341,3072,306.81
610816,14659584,13344,3072,306.81
610944,14662656,13347,3072,306.81
611072,14665728,13349,3072,305.1
611200,14668800,13352,3072,303.98
611328,14671872,13355,3072,303.07
611456,14674944,13358,3072,303.07
611584,14678016,13361,3072,299.92
611712,14681088,13363,3072,296.22
611840,14684160,13366,3072,300.02
611968,14687232,13369,3072,301.2
612096,14690304,13372,3072,303.56
612224,14693376,13374,3072,301.98
612352,14696448,13377,3072,305.53
612480,14699520,13380,3072,307.92
612608,14702592,13383,3072,302.81
612736,14705664,13385,3072,301.41
612864,14708736,13388,3072,301.41
612992,14711808,13391,3072,299.92
613120,14714880,13394,3072,304.53
613248,14717952,13396,3072,304.53
613376,14721024,13399,3072,304.6
613504,14724096,13402,3072,304.59
613632,14727168,13405,3072,302.9
613760,14730240,13408,3072,308.17
613888,14733312,13410,3072,308.17
614016,14736384,13413,3072,309.01
614144,14739456,13416,3072,309.12
614272,14742528,13419,3072,309.86
614400,14745600,13421,3072,308.5
614528,14748672,13424,3072,307.22
614656,14751744,13427,3072,312.63
614784,14754816,13430,3072,313.37
614912,14757888,13432,3072,314.86
615040,14760960,13435,3072,314.86
615168,14764032,13438,3072,319.07
615296,14767104,13441,3072,319.07
615424,14770176,13443,3072,318.81
615552,14773248,13446,3072,320.18
615680,14776320,13449,3072,320.18
615808,14779392,13452,3072,320.56
615936,14782464,13454,3072,316.53
616064,14785536,13457,3072,317.88
616192,14788608,13460,3072,314.8
616320,14791680,13463,3072,313.82
616448,14794752,13465,3072,313.82
616576,14797824,13468,3072,314.21
616704,14800896,13471,3072,310.63
616832,14803968,13474,3072,309.77
616960,14807040,13477,3072,308.73
617088,14810112,13479,3072,308.96
617216,14813184,13482,3072,306.58
617344,14816256,13485,3072,303.25
617472,14819328,13488,3072,301.32
617600,14822400,13491,3072,296.25
617728,14825472,13493,3072,296.16
617856,14828544,13496,3072,296.16
617984,14831616,13499,3072,295.96
618112,14834688,13502,3072,292.73
618240,14837760,13504,3072,292.94
618368,14840832,13507,3072,292.94
618496,14843904,13510,3072,289.7
618624,14846976,13513,3072,289.52
618752,14850048,13516,3072,287.11
618880,14853120,13519,3072,286.78
619008,14856192,13521,3072,284.55
619136,14859264,13524,3072,284.23
619264,14862336,13527,3072,283.69
619392,14865408,13530,3072,282.83
619520,14868480,13532,3072,290.53
619648,14871552,13535,3072,289.05
619776,14874624,13538,3072,289.71
619904,14877696,13541,3072,291.57
620032,14880768,13543,3072,290.66
620160,14883840,13546,3072,287.63
620288,14886912,13549,3072,288.07
620416,14889984,13552,3072,292.03
620544,14893056,13555,3072,292.03
620672,14896128,13557,3072,292.03
620800,14899200,13560,3072,291.6
620928,14902272,13563,3072,291.93
621056,14905344,13565,3072,291.93
621184,14908416,13568,3072,292.04
621312,14911488,13571,3072,292.96
621440,14914560,13574,3072,291.75
621568,14917632,13577,3072,297.18
621696,14920704,13579,3072,297.18
621824,14923776,13582,3072,294.82
621952,14926848,13585,3072,293.39
622080,14929920,13588,3072,291.59
622208,14932992,13590,3072,294.73
622336,14936064,13593,3072,294.73
622464,14939136,13596,3072,298.09
622592,14942208,13599,3072,294.7
622720,14945280,13601,3072,293.52
622848,14948352,13604,3072,293.59
622976,14951424,13607,3072,295.45
623104,14954496,13610,3072,296.55
623232,14957568,13612,3072,299.34
623360,14960640,13615,3072,299.03
623488,14963712,13618,3072,298.64
623616,14966784,13621,3072,297.85
623744,14969856,13623,3072,299.7
623872,14972928,13626,3072,297.08
624000,14976000,13631,3072,297.47
624128,14979072,13633,3072,296.67
624256,14982144,13636,3072,295.94
624384,14985216,13639,3072,296.37
624512,14988288,13642,3072,294.53
624640,14991360,13645,3072,294.17
624768,14994432,13647,3072,293.26
624896,14997504,13650,3072,293.26
625024,15000576,13653,3072,296.7
625152,15003648,13656,3072,297.23
625280,15006720,13658,3072,297.55
625408,15009792,13661,3072,297.55
625536,15012864,13664,3072,299.98
625664,15015936,13667,3072,300.81
625792,15019008,13669,3072,302.83
625920,15022080,13672,3072,308.04
626048,15025152,13675,3072,311.06
626176,15028224,13678,3072,314.14
626304,15031296,13681,3072,316.79
626432,15034368,13684,3072,317.35
626560,15037440,13686,3072,317.35
626688,15040512,13689,3072,317.09
626816,15043584,13692,3072,313.31
626944,15046656,13695,3072,313.31
627072,15049728,13697,3072,313.74
627200,15052800,13700,3072,312.3
627328,15055872,13703,3072,309.6
627456,15058944,13706,3072,308.9
627584,15062016,13709,3072,308.9
627712,15065088,13711,3072,308.9
627840,15068160,13714,3072,312.58
627968,15071232,13717,3072,311.99
628096,15074304,13720,3072,314.13
628224,15077376,13722,3072,307.67
628352,15080448,13725,3072,306.32
628480,15083520,13728,3072,306.9
628608,15086592,13731,3072,308.96
628736,15089664,13734,3072,307.35
628864,15092736,13736,3072,307.35
628992,15095808,13739,3072,306.4
629120,15098880,13742,3072,302.09
629248,15101952,13745,3072,303.15
629376,15105024,13747,3072,301.35
629504,15108096,13750,3072,303.95
629632,15111168,13753,3072,294.57
629760,15114240,13756,3072,293.25
629888,15117312,13759,3072,292.13
630016,15120384,13761,3072,292.24
630144,15123456,13764,3072,291.18
630272,15126528,13767,3072,291.71
630400,15129600,13770,3072,292.7
630528,15132672,13772,3072,290.85
630656,15135744,13775,3072,288.45
630784,15138816,13778,3072,281.91
630912,15141888,13781,3072,279.72
631040,15144960,13784,3072,279.71
631168,15148032,13786,3072,279.71
631296,15151104,13789,3072,278.7
631424,15154176,13792,3072,275.97
631552,15157248,13795,3072,275.97
631680,15160320,13797,3072,273.2
631808,15163392,13800,3072,273.2
631936,15166464,13803,3072,273.2
632064,15169536,13805,3072,281.45
632192,15172608,13808,3072,282.82
632320,15175680,13811,3072,282.5
632448,15178752,13814,3072,281.39
632576,15181824,13817,3072,282.35
632704,15184896,13819,3072,283.29
632832,15187968,13822,3072,282.1
632960,15191040,13825,3072,282.26
633088,15194112,13828,3072,282.26
633216,15197184,13830,3072,282.76
633344,15200256,13833,3072,282.76
633472,15203328,13836,3072,283.85
633600,15206400,13839,3072,284.13
633728,15209472,13841,3072,284.13
633856,15212544,13844,3072,284.07
633984,15215616,13847,3072,280.48
634112,15218688,13850,3072,275.69
634240,15221760,13852,3072,275.78
634368,15224832,13855,3072,275.69
634496,15227904,13858,3072,278.97
634624,15230976,13861,3072,278.97
634752,15234048,13864,3072,281.96
634880,15237120,13866,3072,281.96
635008,15240192,13869,3072,282.17
635136,15243264,13872,3072,283.0
635264,15246336,13875,3072,283.09
635392,15249408,13877,3072,284.08
635520,15252480,13880,3072,284.08
635648,15255552,13883,3072,282.11
635776,15258624,13885,3072,282.11
635904,15261696,13888,3072,279.89
636032,15264768,13891,3072,281.62
636160,15267840,13894,3072,284.25
636288,15270912,13897,3072,284.07
636416,15273984,13899,3072,288.99
636544,15277056,13902,3072,290.99
636672,15280128,13905,3072,288.42
636800,15283200,13908,3072,288.42
636928,15286272,13910,3072,288.47
637056,15289344,13913,3072,292.67
637184,15292416,13916,3072,292.67
637312,15295488,13919,3072,292.73
637440,15298560,13921,3072,295.69
637568,15301632,13924,3072,293.74
637696,15304704,13927,3072,291.38
637824,15307776,13930,3072,292.61
637952,15310848,13932,3072,292.5
638080,15313920,13935,3072,292.81
638208,15316992,13938,3072,290.5
638336,15320064,13941,3072,289.88
638464,15323136,13944,3072,287.96
638592,15326208,13946,3072,286.48
638720,15329280,13949,3072,281.45
638848,15332352,13952,3072,281.45
638976,15335424,13955,3072,281.45
639104,15338496,13957,3072,284.79
639232,15341568,13960,3072,284.79
639360,15344640,13963,3072,288.94
639488,15347712,13966,3072,288.94
639616,15350784,13968,3072,297.03
639744,15353856,13971,3072,297.03
639872,15356928,13974,3072,298.11
640000,15360000,13977,3072,294.78
640128,15363072,13980,3072,292.14
640256,15366144,13982,3072,291.95
640384,15369216,13985,3072,291.95
640512,15372288,13988,3072,291.95
640640,15375360,13990,3072,296.02
640768,15378432,13993,3072,295.96
640896,15381504,13996,3072,299.09
641024,15384576,13999,3072,299.09
641152,15387648,14001,3072,299.09
641280,15390720,14004,3072,302.03
641408,15393792,14007,3072,302.03
641536,15396864,14010,3072,303.66
641664,15399936,14012,3072,304.53
641792,15403008,14015,3072,300.85
641920,15406080,14018,3072,300.85
642048,15409152,14021,3072,300.85
642176,15412224,14024,3072,305.23
642304,15415296,14026,3072,305.23
642432,15418368,14029,3072,305.23
642560,15421440,14032,3072,304.07
642688,15424512,14034,3072,303.24
642816,15427584,14037,3072,303.24
642944,15430656,14040,3072,305.96
643072,15433728,14043,3072,305.96
643200,15436800,14045,3072,303.29
643328,15439872,14048,3072,306.98
643456,15442944,14051,3072,303.15
643584,15446016,14054,3072,302.16
643712,15449088,14056,3072,303.71
643840,15452160,14059,3072,305.6
643968,15455232,14062,3072,308.87
644096,15458304,14065,3072,310.53
644224,15461376,14068,3072,306.64
644352,15464448,14070,3072,306.64
644480,15467520,14073,3072,305.63
644608,15470592,14076,3072,305.63
644736,15473664,14078,3072,305.63
644864,15476736,14081,3072,305.74
644992,15479808,14084,3072,300.15
645120,15482880,14087,3072,297.97
645248,15485952,14090,3072,298.55
645376,15489024,14092,3072,298.55
645504,15492096,14095,3072,298.55
645632,15495168,14098,3072,298.82
645760,15498240,14101,3072,300.61
645888,15501312,14103,3072,302.32
646016,15504384,14106,3072,304.97
646144,15507456,14109,3072,304.79
646272,15510528,14112,3072,304.05
646400,15513600,14115,3072,301.96
646528,15516672,14117,3072,301.1
646656,15519744,14120,3072,303.21
646784,15522816,14123,3072,304.92
646912,15525888,14126,3072,305.48
647040,15528960,14128,3072,303.32
647168,15532032,14131,3072,304.6
647296,15535104,14134,3072,304.59
647424,15538176,14137,3072,300.51
647552,15541248,14139,3072,299.2
647680,15544320,14142,3072,299.3
647808,15547392,14145,3072,299.24
647936,15550464,14148,3072,298.91
648064,15553536,14150,3072,295.85
648192,15556608,14153,3072,293.73
648320,15559680,14156,3072,294.26
648448,15562752,14159,3072,298.62
648576,15565824,14162,3072,298.62
648704,15568896,14164,3072,296.07
648832,15571968,14167,3072,297.58
648960,15575040,14170,3072,297.58
649088,15578112,14172,3072,297.74
649216,15581184,14175,3072,298.19
649344,15584256,14178,3072,295.29
649472,15587328,14181,3072,296.68
649600,15590400,14183,3072,297.76
649728,15593472,14186,3072,298.9
649856,15596544,14189,3072,295.52
649984,15599616,14192,3072,297.54
650112,15602688,14195,3072,294.2
650240,15605760,14197,3072,290.63
650368,15608832,14200,3072,288.84
650496,15611904,14203,3072,292.02
650624,15614976,14206,3072,291.64
650752,15618048,14209,3072,290.06
650880,15621120,14212,3072,290.06
